date,lati,longi,flag,name
2015-01-15,37.7875,-122.397,0,view
2015-01-15,37.7875,-122.397,0,view
2015-01-19,37.7888,-122.409,0,view
2015-02-01,37.7888,-122.409,0,view
2015-02-17,37.7888,-122.409,0,view
2015-02-17,37.7888,-122.409,0,view
2015-01-13,37.7888,-122.409,0,view
2015-01-16,37.7888,-122.409,0,view
2014-12-24,37.7888,-122.409,0,view
2014-12-21,37.7888,-122.409,0,view
2015-02-26,37.7888,-122.409,0,view
2015-01-19,37.7888,-122.409,0,view
2015-01-25,37.7888,-122.409,0,view
2015-01-06,37.7888,-122.409,0,view
2014-12-31,37.7888,-122.409,0,view
2015-01-25,37.7888,-122.409,0,view
2014-12-30,37.7888,-122.409,0,view
2015-02-19,37.7888,-122.409,0,view
2015-02-16,37.7888,-122.409,0,view
2015-02-14,37.7888,-122.409,0,view
2015-02-17,37.7888,-122.409,0,view
2015-02-27,37.7888,-122.409,0,view
2015-01-03,37.7888,-122.409,0,view
2015-02-15,37.7888,-122.409,0,view
2014-12-29,37.7888,-122.409,0,view
2015-02-13,37.7888,-122.409,0,view
2015-02-02,37.7888,-122.409,0,view
2015-01-22,37.7888,-122.409,0,view
2015-01-24,37.7888,-122.409,0,view
2015-01-25,37.7888,-122.409,0,view
2015-01-20,37.7888,-122.409,0,view
2015-02-21,37.7888,-122.409,0,view
2015-01-26,37.7888,-122.409,0,view
2015-01-03,37.7888,-122.409,0,view
2015-01-07,37.7888,-122.409,0,view
2015-01-18,37.7888,-122.409,0,view
2015-01-02,37.7888,-122.409,0,view
2014-12-30,37.7888,-122.409,0,view
2014-12-15,37.7888,-122.409,0,view
2015-01-05,37.7888,-122.409,0,view
2014-12-25,37.7888,-122.409,0,view
2014-12-29,37.7888,-122.409,0,view
2015-02-05,37.7888,-122.409,0,view
2014-12-04,37.7888,-122.409,0,view
2015-01-25,37.7888,-122.409,0,view
2015-01-12,37.7888,-122.409,0,view
2014-12-31,37.7888,-122.409,0,view
2014-12-21,37.7888,-122.409,0,view
2015-02-21,37.7876,-122.387,0,view
2015-01-26,37.7876,-122.387,1,view
2014-12-15,37.7876,-122.387,1,view
2015-02-11,37.7917,-122.41,1,view
2015-02-21,37.7917,-122.41,1,view
2015-02-08,37.7917,-122.41,0,view
2015-01-05,37.7917,-122.41,1,view
2015-02-14,37.7917,-122.41,1,view
2015-02-28,37.7917,-122.41,1,view
2014-12-13,37.7917,-122.41,1,view
2015-01-15,37.7917,-122.41,0,view
2014-12-28,37.7917,-122.41,0,view
2015-02-08,37.7917,-122.41,1,view
2015-01-01,37.7917,-122.41,1,view
2015-01-05,37.7917,-122.41,1,view
2015-01-15,37.7917,-122.41,1,view
2015-01-18,37.7917,-122.41,1,view
2014-12-16,37.7917,-122.41,0,view
2014-12-27,37.7917,-122.41,1,view
2014-12-30,37.7917,-122.41,0,view
2015-01-18,37.7917,-122.41,1,view
2015-01-03,37.7917,-122.41,1,view
2014-12-09,37.7917,-122.41,1,view
2015-01-01,37.7917,-122.41,0,view
2015-02-15,37.7871,-122.411,0,view
2014-12-25,37.7871,-122.411,0,view
2015-01-03,37.7871,-122.411,0,view
2015-02-13,37.7871,-122.411,0,view
2015-02-07,37.7871,-122.411,0,view
2015-02-02,37.7624,-122.435,0,view
2015-01-23,37.7624,-122.435,0,view
2015-01-17,37.7624,-122.435,0,view
2015-02-24,37.7624,-122.435,0,view
2015-01-08,37.7624,-122.435,0,view
2015-02-21,37.7624,-122.435,0,view
2015-01-30,37.7624,-122.435,0,view
2015-01-10,37.7624,-122.435,0,view
2015-02-23,37.7624,-122.435,0,view
2015-02-22,37.7624,-122.435,0,view
2015-02-15,37.7624,-122.435,0,view
2015-02-25,37.7624,-122.435,0,view
2014-12-22,37.7624,-122.435,0,view
2015-01-29,37.7624,-122.435,0,view
2014-12-07,37.7624,-122.435,0,view
2015-01-20,37.7624,-122.435,0,view
2015-01-29,37.7624,-122.435,0,view
2014-12-22,37.7624,-122.435,0,view
2015-01-28,37.7624,-122.435,0,view
2015-01-22,37.7624,-122.435,0,view
2015-01-20,37.7624,-122.435,0,view
2015-01-19,37.7624,-122.435,0,view
2015-01-14,37.7624,-122.435,0,view
2015-01-12,37.7624,-122.435,0,view
2014-12-20,37.7624,-122.435,0,view
2015-01-04,37.7624,-122.435,0,view
2014-12-10,37.7624,-122.435,0,view
2014-12-14,37.7624,-122.435,0,view
2014-12-23,37.7624,-122.435,0,view
2015-03-01,37.8039,-122.415,0,view
2014-12-31,37.8039,-122.415,0,view
2015-03-01,37.8039,-122.415,0,view
2015-02-25,37.8039,-122.415,0,view
2015-01-16,37.8039,-122.415,0,view
2015-01-29,37.8039,-122.415,0,view
2015-02-20,37.8039,-122.415,0,view
2014-12-23,37.8039,-122.415,0,view
2015-01-29,37.8039,-122.415,0,view
2015-01-01,37.8039,-122.415,0,view
2015-01-23,37.8039,-122.415,0,view
2015-02-15,37.8039,-122.415,0,view
2015-01-19,37.8039,-122.415,0,view
2015-02-18,37.7644,-122.433,0,view
2015-02-15,37.7644,-122.433,0,view
2015-02-07,37.7644,-122.433,0,view
2015-01-20,37.7644,-122.433,0,view
2015-02-21,37.7644,-122.433,0,view
2014-12-28,37.7644,-122.433,0,view
2014-12-27,37.7644,-122.433,0,view
2015-02-03,37.7644,-122.433,0,view
2014-12-06,37.7644,-122.433,0,view
2015-01-03,37.7402,-122.467,0,view
2015-02-24,37.7402,-122.467,0,view
2015-02-23,37.7402,-122.467,0,view
2015-02-19,37.7402,-122.467,0,view
2015-02-13,37.7402,-122.467,0,view
2015-01-03,37.7402,-122.467,0,view
2015-02-01,37.7402,-122.467,0,view
2014-12-23,37.7402,-122.467,0,view
2015-02-11,37.7402,-122.467,0,view
2015-01-23,37.7402,-122.467,0,view
2015-02-08,37.7402,-122.467,0,view
2015-02-20,37.7402,-122.467,0,view
2015-01-25,37.7402,-122.467,0,view
2015-01-06,37.7402,-122.467,0,view
2015-02-17,37.7402,-122.467,0,view
2015-01-22,37.7402,-122.467,0,view
2015-01-24,37.7402,-122.467,0,view
2015-02-20,37.7402,-122.467,0,view
2015-01-17,37.7402,-122.467,0,view
2014-12-15,37.7402,-122.467,0,view
2014-12-06,37.7402,-122.467,0,view
2015-01-28,37.7402,-122.467,0,view
2014-12-20,37.7402,-122.467,0,view
2015-02-04,37.7402,-122.467,0,view
2015-02-16,37.7402,-122.467,0,view
2015-02-16,37.7402,-122.467,0,view
2015-01-20,37.7402,-122.467,0,view
2015-01-04,37.7402,-122.467,0,view
2014-12-01,37.7402,-122.467,0,view
2015-01-27,37.7608,-122.435,0,view
2015-01-27,37.7608,-122.435,0,view
2015-03-01,37.7608,-122.435,0,view
2015-03-01,37.7608,-122.435,0,view
2015-02-10,37.7608,-122.435,0,view
2015-02-23,37.7608,-122.435,0,view
2015-01-07,37.7608,-122.435,0,view
2015-02-10,37.7608,-122.435,0,view
2015-02-27,37.7608,-122.435,0,view
2015-01-29,37.7608,-122.435,0,view
2015-01-27,37.7608,-122.435,0,view
2015-01-31,37.7608,-122.435,0,view
2015-02-23,37.7608,-122.435,0,view
2015-01-29,37.7608,-122.435,0,view
2015-01-18,37.7608,-122.435,0,view
2014-12-28,37.7608,-122.435,0,view
2014-12-31,37.7608,-122.435,0,view
2014-12-05,37.7608,-122.435,0,view
2015-01-03,37.7608,-122.435,1,view
2014-12-06,37.7608,-122.435,0,view
2015-02-20,37.7783,-122.391,0,view
2015-01-13,37.7783,-122.391,0,view
2015-01-13,37.7783,-122.391,0,view
2015-02-22,37.7783,-122.391,0,view
2015-01-29,37.7783,-122.391,0,view
2014-12-12,37.7783,-122.391,1,view
2015-01-09,37.7783,-122.391,0,view
2015-01-03,37.7783,-122.391,0,view
2014-12-10,37.7783,-122.391,0,view
2015-01-25,37.7783,-122.391,0,view
2014-12-18,37.7826,-122.393,0,view
2015-02-21,37.7826,-122.393,0,view
2015-01-27,37.7826,-122.393,0,view
2015-02-20,37.7826,-122.393,0,view
2015-01-22,37.7826,-122.393,0,view
2015-01-05,37.7826,-122.393,0,view
2015-02-17,37.7961,-122.422,0,view
2015-02-17,37.7961,-122.422,0,view
2015-02-17,37.7961,-122.422,0,view
2015-01-27,37.7961,-122.422,0,view
2015-01-27,37.7961,-122.422,0,view
2015-01-07,37.7961,-122.422,0,view
2015-01-07,37.7961,-122.422,0,view
2015-02-08,37.7961,-122.422,0,view
2014-12-20,37.7961,-122.422,0,view
2015-01-01,37.7961,-122.422,0,view
2015-02-01,37.7961,-122.422,0,view
2015-01-18,37.7961,-122.422,0,view
2014-12-03,37.7961,-122.422,0,view
2015-01-10,37.7961,-122.422,0,view
2014-12-07,37.7961,-122.422,0,view
2014-12-10,37.7961,-122.422,0,view
2015-01-29,37.7826,-122.389,0,view
2015-01-25,37.7826,-122.389,1,view
2015-01-15,37.7826,-122.389,0,view
2014-12-28,37.7826,-122.389,0,view
2015-02-27,37.7826,-122.389,0,view
2015-02-15,37.7826,-122.389,0,view
2015-01-02,37.7826,-122.389,0,view
2015-02-01,37.7826,-122.389,0,view
2014-12-06,37.7826,-122.389,0,view
2015-02-15,37.7826,-122.389,0,view
2015-01-10,37.7826,-122.389,0,view
2015-02-19,37.7826,-122.389,0,view
2015-01-11,37.7826,-122.389,0,view
2014-12-29,37.7826,-122.389,0,view
2014-12-12,37.7826,-122.389,0,view
2014-12-09,37.7845,-122.404,0,view
2015-02-21,37.7845,-122.404,0,view
2015-01-10,37.7845,-122.404,0,view
2014-12-15,37.7845,-122.404,0,view
2014-12-09,37.7845,-122.404,0,view
2015-02-17,37.7664,-122.399,0,view
2014-12-23,37.7664,-122.399,0,view
2015-02-18,37.7664,-122.399,0,view
2014-12-08,37.7664,-122.399,0,view
2015-03-01,37.7934,-122.423,0,view
2015-02-28,37.7934,-122.423,0,view
2015-02-27,37.7934,-122.423,0,view
2015-02-27,37.7934,-122.423,0,view
2015-02-07,37.7934,-122.423,0,view
2015-01-30,37.7934,-122.423,0,view
2015-02-17,37.7934,-122.423,0,view
2015-02-21,37.7934,-122.423,0,view
2015-02-16,37.7934,-122.423,0,view
2015-01-15,37.7934,-122.423,0,view
2015-02-13,37.7934,-122.423,0,view
2014-12-21,37.7934,-122.423,0,view
2015-01-09,37.7934,-122.423,0,view
2015-01-02,37.7934,-122.423,0,view
2015-02-10,37.7934,-122.423,0,view
2014-12-16,37.7934,-122.423,0,view
2015-02-03,37.7934,-122.423,0,view
2015-01-31,37.7934,-122.423,0,view
2014-12-14,37.7934,-122.423,0,view
2015-01-17,37.7934,-122.423,0,view
2014-12-10,37.7934,-122.423,0,view
2015-02-26,37.7934,-122.423,0,view
2015-01-06,37.7934,-122.423,0,view
2015-02-18,37.7934,-122.423,0,view
2015-02-16,37.7934,-122.423,0,view
2015-01-07,37.7934,-122.423,1,view
2015-01-07,37.7934,-122.423,0,view
2015-02-16,37.7934,-122.423,0,view
2015-02-20,37.7934,-122.423,0,view
2014-12-30,37.7934,-122.423,0,view
2015-01-19,37.7934,-122.423,0,view
2015-01-04,37.7934,-122.423,0,view
2015-01-22,37.7934,-122.423,0,view
2015-01-30,37.7934,-122.423,0,view
2015-02-07,37.7934,-122.423,0,view
2015-02-23,37.7934,-122.423,0,view
2014-12-11,37.7934,-122.423,0,view
2015-02-05,37.7934,-122.423,0,view
2015-01-14,37.7934,-122.423,0,view
2014-12-08,37.7934,-122.423,0,view
2014-12-09,37.7934,-122.423,0,view
2015-01-04,37.7934,-122.423,0,view
2014-12-01,37.7934,-122.423,0,view
2015-01-24,37.7934,-122.423,0,view
2014-12-24,37.7934,-122.423,0,view
2014-12-05,37.7934,-122.423,0,view
2015-02-20,37.7934,-122.423,0,view
2015-01-29,37.7934,-122.423,0,view
2015-02-03,37.7934,-122.423,0,view
2015-02-17,37.7934,-122.423,0,view
2015-01-11,37.7934,-122.423,0,view
2015-02-02,37.7934,-122.423,0,view
2014-12-01,37.7934,-122.423,0,view
2015-02-06,37.7934,-122.423,0,view
2015-02-18,37.7934,-122.423,0,view
2014-12-07,37.7934,-122.423,0,view
2015-01-16,37.7934,-122.423,0,view
2014-12-21,37.7934,-122.423,0,view
2015-02-15,37.7934,-122.423,0,view
2015-01-16,37.7934,-122.423,0,view
2015-01-19,37.7934,-122.423,0,view
2015-02-18,37.7934,-122.423,0,view
2015-02-08,37.7934,-122.423,0,view
2015-01-09,37.7934,-122.423,0,view
2015-01-07,37.7934,-122.423,0,view
2014-12-25,37.7934,-122.423,0,view
2014-12-02,37.7934,-122.423,0,view
2014-12-13,37.7934,-122.423,0,view
2015-02-19,37.7934,-122.423,0,view
2014-12-31,37.7934,-122.423,0,view
2015-01-19,37.7934,-122.423,0,view
2015-01-05,37.7934,-122.423,0,view
2015-01-06,37.7934,-122.423,0,view
2014-12-02,37.7934,-122.423,0,view
2015-01-22,37.7934,-122.423,0,view
2015-01-30,37.7934,-122.423,0,view
2015-01-25,37.7934,-122.423,0,view
2015-01-10,37.7934,-122.423,0,view
2015-02-20,37.7934,-122.423,0,view
2015-01-14,37.7934,-122.423,0,view
2015-01-22,37.7934,-122.423,0,view
2015-01-10,37.7934,-122.423,0,view
2015-01-25,37.7934,-122.423,0,view
2015-01-19,37.7934,-122.423,0,view
2015-01-12,37.7934,-122.423,0,view
2015-02-14,37.7934,-122.423,0,view
2014-12-03,37.7934,-122.423,0,view
2014-12-11,37.7934,-122.423,0,view
2015-02-23,37.7934,-122.423,0,view
2014-12-31,37.7934,-122.423,1,view
2014-12-28,37.7934,-122.423,0,view
2014-12-25,37.7934,-122.423,0,view
2014-12-19,37.7934,-122.423,0,view
2014-12-22,37.7934,-122.423,0,view
2014-12-16,37.7934,-122.423,0,view
2015-01-26,37.7934,-122.423,0,view
2014-12-09,37.7831,-122.467,0,view
2015-02-01,37.7831,-122.467,0,view
2014-12-26,37.7831,-122.467,0,view
2015-02-16,37.7831,-122.467,0,view
2015-02-16,37.7835,-122.408,0,view
2015-01-05,37.7835,-122.408,0,view
2014-12-22,37.7835,-122.408,0,view
2015-02-27,37.7835,-122.408,0,view
2015-02-28,37.7835,-122.408,0,view
2014-12-15,37.7835,-122.408,0,view
2015-01-16,37.7835,-122.408,0,view
2015-02-07,37.7835,-122.408,0,view
2015-02-14,37.7835,-122.408,0,view
2015-01-22,37.7835,-122.408,0,view
2015-01-05,37.7835,-122.408,0,view
2014-12-30,37.7835,-122.408,0,view
2015-02-15,37.7835,-122.408,0,view
2015-01-02,37.7835,-122.408,0,view
2014-12-30,37.7835,-122.408,0,view
2015-02-11,37.7835,-122.408,0,view
2014-12-07,37.7835,-122.408,0,view
2014-12-12,37.7835,-122.408,0,view
2014-12-05,37.7773,-122.393,0,view
2015-02-24,37.7698,-122.449,0,view
2015-01-14,37.7698,-122.449,0,view
2015-01-04,37.7698,-122.449,0,view
2015-02-27,37.7698,-122.449,0,view
2015-03-01,37.7698,-122.449,0,view
2015-01-18,37.7698,-122.449,0,view
2015-02-14,37.7698,-122.449,0,view
2015-01-01,37.7698,-122.449,0,view
2014-12-29,37.7698,-122.449,0,view
2014-12-07,37.7698,-122.449,0,view
2015-02-06,37.7698,-122.449,0,view
2015-01-10,37.7698,-122.449,0,view
2015-01-31,37.7698,-122.449,0,view
2015-02-21,37.7698,-122.449,0,view
2014-12-28,37.7698,-122.449,0,view
2014-12-20,37.7698,-122.449,0,view
2014-12-11,37.7698,-122.449,0,view
2015-03-01,37.8047,-122.412,0,view
2015-03-01,37.8047,-122.412,0,view
2015-01-02,37.8047,-122.412,0,view
2015-02-21,37.8047,-122.412,0,view
2015-01-08,37.8047,-122.412,0,view
2015-01-10,37.7489,-122.416,0,view
2014-12-21,37.7773,-122.393,0,view
2015-02-25,37.7773,-122.393,0,view
2015-02-28,37.7773,-122.393,0,view
2015-02-06,37.7773,-122.393,0,view
2015-02-11,37.7773,-122.393,0,view
2015-02-26,37.7773,-122.393,0,view
2015-01-17,37.7773,-122.393,0,view
2015-01-11,37.7773,-122.393,0,view
2015-02-28,37.7773,-122.393,0,view
2015-01-17,37.7773,-122.393,0,view
2014-12-09,37.7773,-122.393,0,view
2015-02-26,37.7773,-122.393,0,view
2015-01-13,37.7773,-122.393,0,view
2015-01-26,37.7773,-122.393,0,view
2015-01-16,37.7773,-122.393,0,view
2015-01-11,37.7773,-122.393,0,view
2015-01-31,37.7773,-122.393,0,view
2014-12-06,37.7773,-122.393,0,view
2015-02-06,37.7773,-122.393,0,view
2014-12-02,37.7773,-122.393,0,view
2014-12-10,37.7773,-122.393,0,view
2015-03-01,37.7651,-122.423,0,view
2015-01-24,37.7651,-122.423,0,view
2015-01-25,37.7651,-122.423,0,view
2014-12-18,37.7651,-122.423,0,view
2015-02-07,37.7651,-122.423,0,view
2014-12-03,37.7651,-122.423,0,view
2015-02-26,37.7651,-122.423,0,view
2015-01-12,37.7651,-122.423,0,view
2015-01-05,37.7651,-122.423,0,view
2014-12-20,37.7651,-122.423,0,view
2015-02-06,37.7651,-122.423,0,view
2014-12-06,37.7651,-122.423,0,view
2015-01-09,37.7651,-122.423,0,view
2014-12-13,37.7791,-122.491,0,view
2015-03-01,37.7791,-122.491,0,view
2015-02-22,37.7791,-122.491,0,view
2015-02-20,37.7791,-122.491,0,view
2015-02-28,37.7791,-122.491,0,view
2015-02-25,37.7791,-122.491,0,view
2015-02-09,37.7791,-122.491,0,view
2015-01-24,37.7791,-122.491,0,view
2015-02-14,37.7791,-122.491,0,view
2015-01-01,37.7791,-122.491,0,view
2015-01-20,37.7788,-122.394,0,view
2015-02-11,37.7788,-122.394,0,view
2015-01-29,37.7788,-122.394,0,view
2015-01-29,37.7788,-122.394,0,view
2014-12-06,37.7788,-122.394,0,view
2015-01-22,37.7788,-122.394,0,view
2014-12-16,37.7788,-122.394,0,view
2014-12-14,37.7788,-122.394,0,view
2015-01-17,37.7898,-122.398,0,view
2015-02-12,37.7898,-122.398,0,view
2015-02-10,37.7898,-122.398,0,view
2015-02-09,37.7898,-122.398,0,view
2015-01-12,37.7898,-122.398,0,view
2015-02-28,37.7898,-122.398,0,view
2015-02-06,37.7898,-122.398,0,view
2015-02-19,37.7811,-122.402,0,view
2015-02-15,37.7811,-122.402,0,view
2015-02-18,37.7811,-122.402,0,view
2015-01-27,37.7811,-122.402,0,view
2015-01-22,37.7811,-122.402,0,view
2015-01-28,37.7875,-122.407,0,view
2015-02-28,37.7875,-122.407,0,view
2015-01-28,37.7875,-122.407,1,view
2015-02-17,37.7875,-122.407,1,view
2014-12-04,37.7875,-122.407,0,view
2015-02-14,37.7875,-122.407,0,view
2015-01-17,37.7875,-122.407,0,view
2014-12-16,37.7875,-122.407,0,view
2015-02-15,37.7875,-122.407,0,view
2014-12-03,37.7875,-122.407,0,view
2015-02-03,37.7875,-122.407,0,view
2015-02-25,37.7875,-122.407,0,view
2015-02-26,37.7875,-122.407,1,view
2015-01-18,37.7875,-122.407,0,view
2015-02-23,37.7875,-122.407,0,view
2015-02-18,37.7875,-122.407,0,view
2015-01-13,37.7875,-122.407,0,view
2014-12-23,37.7875,-122.407,1,view
2015-02-21,37.7875,-122.407,1,view
2014-12-19,37.7875,-122.407,0,view
2014-12-23,37.7875,-122.407,1,view
2015-01-20,37.7875,-122.407,0,view
2014-12-07,37.7875,-122.407,0,view
2014-12-20,37.7875,-122.407,0,view
2015-01-17,37.7875,-122.407,0,view
2014-12-19,37.7875,-122.407,1,view
2014-12-18,37.7875,-122.407,0,view
2015-01-09,37.7875,-122.407,0,view
2015-01-13,37.7875,-122.407,1,view
2015-02-16,37.7875,-122.407,0,view
2015-01-26,37.7875,-122.407,0,view
2015-02-16,37.7875,-122.407,0,view
2015-02-14,37.7875,-122.407,0,view
2014-12-22,37.7875,-122.407,0,view
2015-01-13,37.7875,-122.407,0,view
2015-02-15,37.7875,-122.407,1,view
2014-12-03,37.7875,-122.407,1,view
2015-01-25,37.7875,-122.407,0,view
2015-01-04,37.7875,-122.407,0,view
2014-12-31,37.7875,-122.407,0,view
2014-12-30,37.7875,-122.407,0,view
2015-02-01,37.7875,-122.407,0,view
2015-02-18,37.7875,-122.407,1,view
2015-02-19,37.7875,-122.407,0,view
2015-01-14,37.7875,-122.407,0,view
2015-01-13,37.7875,-122.407,0,view
2015-01-17,37.7875,-122.407,0,view
2015-01-07,37.7875,-122.407,1,view
2015-01-17,37.7875,-122.407,0,view
2015-01-11,37.7875,-122.407,0,view
2015-01-01,37.7875,-122.407,0,view
2015-02-15,37.7875,-122.407,0,view
2014-12-03,37.7875,-122.407,0,view
2015-02-10,37.7875,-122.407,0,view
2015-01-06,37.7875,-122.407,0,view
2014-12-23,37.7875,-122.407,0,view
2014-12-27,37.7875,-122.407,0,view
2015-02-11,37.7875,-122.407,0,view
2014-12-24,37.7875,-122.407,0,view
2014-12-17,37.7875,-122.407,0,view
2014-12-16,37.7875,-122.407,0,view
2014-12-23,37.7875,-122.407,0,view
2014-12-20,37.7875,-122.407,0,view
2014-12-14,37.7875,-122.407,0,view
2014-12-10,37.7875,-122.407,0,view
2015-01-05,37.7875,-122.407,1,view
2014-12-04,37.7875,-122.407,0,view
2015-02-12,37.7875,-122.407,0,view
2014-12-27,37.7875,-122.407,1,view
2014-12-25,37.7875,-122.407,0,view
2014-12-20,37.7875,-122.407,1,view
2014-12-01,37.7875,-122.407,0,view
2014-12-05,37.7875,-122.407,0,view
2014-12-04,37.7875,-122.407,1,view
2014-12-17,37.7872,-122.4,0,view
2015-01-18,37.7845,-122.406,0,view
2014-12-14,37.7792,-122.513,1,view
2015-02-17,37.8074,-122.415,0,view
2015-02-28,37.8074,-122.415,0,view
2015-02-26,37.8286,-122.26,0,view
2015-01-26,37.8074,-122.415,0,view
2014-12-12,37.8074,-122.415,0,view
2015-01-06,37.8074,-122.415,0,view
2014-12-22,37.8074,-122.415,0,view
2014-12-27,37.8074,-122.415,0,view
2015-01-17,37.8074,-122.415,0,view
2015-01-04,37.8074,-122.415,0,view
2014-12-26,37.8074,-122.415,0,view
2015-02-16,37.7814,-122.493,0,view
2015-02-15,37.7814,-122.493,0,view
2015-01-17,37.7814,-122.493,0,view
2014-12-17,37.7814,-122.493,0,view
2014-12-29,37.7814,-122.493,0,view
2015-02-16,37.7814,-122.493,0,view
2015-02-27,37.7814,-122.493,0,view
2015-02-15,37.7814,-122.493,0,view
2014-12-30,37.7814,-122.493,0,view
2015-01-12,37.7814,-122.493,0,view
2015-01-03,37.7814,-122.493,0,view
2014-12-03,37.7814,-122.493,0,view
2014-12-17,37.7814,-122.493,0,view
2015-02-06,37.7814,-122.493,0,view
2015-02-24,37.7872,-122.4,0,view
2015-02-08,37.7872,-122.41,0,view
2015-01-02,37.8286,-122.26,0,view
2015-01-09,37.7872,-122.4,0,view
2015-02-18,37.7872,-122.4,0,view
2015-02-16,37.7872,-122.4,0,view
2015-02-12,37.7872,-122.4,0,view
2014-12-03,37.7872,-122.4,0,view
2015-02-24,37.7872,-122.4,0,view
2015-01-09,37.7872,-122.4,0,view
2015-01-20,37.7872,-122.4,0,view
2015-01-06,37.7872,-122.4,0,view
2015-02-10,37.7872,-122.4,0,view
2015-02-03,37.7872,-122.4,0,view
2014-12-08,37.7872,-122.4,0,view
2015-01-15,37.7872,-122.4,0,view
2015-01-22,37.7872,-122.4,0,view
2015-01-09,37.7872,-122.4,0,view
2014-12-12,37.7872,-122.4,0,view
2014-12-08,37.7872,-122.4,0,view
2014-12-03,37.7872,-122.4,0,view
2015-01-11,37.7245,-122.458,0,view
2015-02-07,37.781,-122.46,0,view
2015-01-31,37.781,-122.46,0,view
2015-01-24,37.781,-122.46,0,view
2015-01-03,37.781,-122.46,0,view
2015-02-23,37.781,-122.46,0,view
2015-02-17,37.781,-122.46,0,view
2015-01-10,37.781,-122.46,0,view
2015-01-25,37.781,-122.46,0,view
2015-01-26,37.781,-122.46,0,view
2014-12-14,37.781,-122.46,0,view
2014-12-09,37.781,-122.46,0,view
2014-12-06,37.7845,-122.406,0,view
2015-02-14,37.7845,-122.406,0,view
2014-12-19,37.7845,-122.406,0,view
2015-02-22,37.7845,-122.406,0,view
2015-02-22,37.7845,-122.406,0,view
2014-12-13,37.7845,-122.406,0,view
2014-12-09,37.7845,-122.406,0,view
2015-01-30,37.7845,-122.406,0,view
2015-01-08,37.7845,-122.406,0,view
2015-02-23,37.7845,-122.406,0,view
2015-01-04,37.7845,-122.406,0,view
2014-12-28,37.7845,-122.406,0,view
2014-12-24,37.7845,-122.406,0,view
2015-01-13,37.7845,-122.406,0,view
2015-01-06,37.7845,-122.406,0,view
2015-01-13,37.7845,-122.406,0,view
2014-12-15,37.7845,-122.406,0,view
2014-12-21,37.7845,-122.406,0,view
2014-12-31,37.7845,-122.406,0,view
2014-12-27,37.7845,-122.406,0,view
2015-01-03,37.7845,-122.406,0,view
2015-01-26,37.7845,-122.406,0,view
2014-12-21,37.7845,-122.406,0,view
2015-01-16,37.7845,-122.406,0,view
2014-12-02,37.7845,-122.406,0,view
2014-12-07,37.7845,-122.406,0,view
2015-02-07,37.7845,-122.406,0,view
2014-12-26,37.7845,-122.406,0,view
2014-12-21,37.7845,-122.406,0,view
2015-01-19,37.7845,-122.406,0,view
2015-02-09,37.7845,-122.406,0,view
2014-12-27,37.7845,-122.406,0,view
2014-12-06,37.7845,-122.406,0,view
2015-01-31,37.7845,-122.406,0,view
2014-12-22,37.7845,-122.406,0,view
2015-01-18,37.7845,-122.406,0,view
2014-12-22,37.7845,-122.406,0,view
2014-12-13,37.7845,-122.406,0,view
2014-12-23,37.7845,-122.406,0,view
2014-12-28,37.7845,-122.406,0,view
2014-12-22,37.7845,-122.406,0,view
2014-12-11,37.7845,-122.406,0,view
2014-12-30,37.7845,-122.406,0,view
2014-12-12,37.7845,-122.406,0,view
2014-12-07,37.7845,-122.406,0,view
2014-12-15,37.7845,-122.406,0,view
2015-01-11,37.7845,-122.406,0,view
2015-02-01,37.7845,-122.406,0,view
2015-01-17,37.7845,-122.406,0,view
2014-12-29,37.7845,-122.406,0,view
2014-12-23,37.7845,-122.406,0,view
2014-12-09,37.7845,-122.406,0,view
2015-02-16,37.7979,-122.431,0,view
